"","Prot1","Prot2","Prot3","Prot4","Prot5","Prot6","Prot7","Prot8","Prot9","Prot10"
"250",0.217627994329193,-0.656065626929737,0.340198056813563,-1.51712802542328,0.608320342821635,0.624933077428811,0.98191008329642,-1.73923324811497,-0.151543899028368,0.143026844961263
"251",0.890743890824089,0.515131890003858,1.46237791539129,0.44945130712839,1.5052400826998,-0.812420021314581,-1.30472446065318,0.142594441514182,0.835971101135164,-1.62629363291297
"252",0.0305047709706824,0.816666633872475,-0.135939086335879,1.57865728927051,-0.310331447476663,-0.414125490373051,0.352273538900976,1.04223991517649,0.185810942887443,0.826393331146275
"253",0.388771992348274,0.424505350382902,-1.47980886262184,1.30887676609359,-1.06848588195591,0.98286044075199,1.35438915206089,0.906441980019067,-0.137178800988512,0.46220808989437
"254",-0.112245527632033,-0.210339059613215,0.397895456003239,-1.05315455996067,0.568465036857256,0.221107291095414,0.88261044546984,-0.318288902322076,0.703725550737654,-0.0353718627540184
"255",0.06740300009044,-0.105694639986204,0.507921012007705,-0.307063825930004,0.612472680835764,-0.96418456804455,-0.633410318079691,-0.152755799807448,0.308546023994376,-1.34761246491445
"256",-0.60807652203106,0.710197017904678,0.671017628080077,0.687465480800198,-0.349281632636673,-2.33125132923894,-1.03463856316979,-1.04415172810477,0.902366875634012,0.117204551670722
"257",2.28614030438915,-1.30580024362454,1.34830475060866,-0.615095477273592,0.853034777522954,-0.483100994576594,-1.01009272123852,-1.35120927822769,1.68584966473072,-1.51666256425601
"258",-1.02314513996118,-1.10408629304945,-0.470144286631858,-0.00386142515859193,-0.768254331301504,1.04616992805044,0.755431427599387,0.621048968905262,0.256663137222314,-0.120247611176339
"259",-0.263666880452822,1.21508782213998,-0.399488316954929,-1.55828143305546,-0.75472377585107,0.139304796817758,1.1403471703318,0.0151567399835298,-0.421137003474083,0.316804616531732
"260",0.842886148527941,-0.14521938103576,-0.248602321899938,-0.508169651085847,0.457875766294634,-0.162822158673166,-0.786000400631632,0.357899358003553,-1.31046763514023,-1.23320992090085
"261",0.0389603304026975,-0.45294055957145,0.837114040314657,0.689946125659218,0.602584254590507,-1.17340435212816,-0.294037775126025,-0.895746784154675,0.827026844710834,-1.59273099090331
"262",-1.32189260458498,-0.861418486215056,-1.86736790700586,1.98992458687485,-2.82002211599644,-0.85277323326907,0.970298728969794,1.26972623477625,-0.846673018258304,1.29116162092511
"263",-0.304869092766109,-1.17161144997576,0.232694245422604,-1.28706889873578,-1.13492542557621,-0.269257848901952,0.436563572849717,-0.0882057528061921,-0.318061804759261,0.758264239287406
"264",0.205048316376185,-0.30650336002941,-0.966720687816467,0.395698158375743,-0.838324599938842,1.83471961779592,1.33110297069601,-0.490411072172063,-1.14745883805127,1.41950026120434
"265",1.40705715038807,0.55094920240467,1.59061892196661,-1.28241985677213,1.08202736948759,-1.34867134782911,-0.440151779942761,-0.81072877366719,0.0696752430526225,-1.33369022904158
"266",0.876922122645263,1.18444137303095,0.12463421079985,-0.54206156957189,0.587467404011388,0.109298040226783,-0.494303720921714,0.260944976728798,1.19216375939826,-0.265296282995276
"267",0.570231461055302,1.18637454162862,1.5095340279857,0.27859236568802,0.193427383628956,-1.05057175526324,-1.13085188935021,0.643736563479295,0.746315324181827,-2.03231102828815
"268",0.824793680985334,-0.383681846646051,0.27461343028948,-0.709493699566518,-1.19493022544692,-0.318696355255477,-0.0939166353325992,-0.256639868045792,-0.759629750788169,-0.00623672940615522
"269",-2.14811235706183,-0.760284670714601,-3.25875032228912,1.8967473023074,-0.830329616352167,1.84198076094001,2.59799839715726,2.66077040666916,-1.66628214119329,1.73585546853091
"270",-1.09811131704833,-1.15914524035139,-0.742908453223219,1.64156105127118,-1.55170105707393,0.553821204305831,-0.536563840140942,0.497869776227318,-1.37161977155741,0.354983733558726
"271",-0.0758884844099888,0.320905379801289,-0.763782723953744,0.713723782571356,-1.9441058666724,0.702392791135106,1.0081275093,0.644861934887044,-0.284521270544759,1.3887695336567
"272",-0.0403804064363987,-1.41664010542204,-0.72195700567884,-0.428078083942895,-1.24928548966316,0.156076496871099,0.083906299565457,1.63574314021742,-0.807556586284894,1.18645647767534
"273",-1.95403855400518,-1.41652135431512,-0.576971854759468,-0.642963953669024,-0.995277793364793,1.11737457281608,0.348486746159642,0.899718927279681,-0.645972276675574,0.193409094358132
"274",-0.253414013977393,1.03634051642519,0.616562196096287,1.12375005380085,1.00455489507009,-0.496549758912249,0.263202893408184,0.191113663287132,0.223433440673597,-0.250955637211851
"275",-0.654071380856884,-1.29327326858122,-0.597888299816256,0.726968942066921,1.1557884935442,0.157950067259822,-0.312100433939009,-0.478520403180309,-0.0291157477346174,0.73502223453227
"276",-0.0676073870310212,-0.393322881116591,-0.701239876874586,0.0813570956443013,0.593391780669753,0.799831414720444,0.24127374282258,0.500243416575474,-1.6837752986387,0.938444679172499
"277",-0.0159362784391543,-0.168540114772188,-0.434596719232792,1.85669084746571,-0.876742932809023,0.938371474859915,0.293803506514367,0.1126283292289,-1.06910542469245,0.232615931754731
"278",-0.280543662937535,0.165714545924304,0.677485228702995,0.204908002480043,-0.186164248268114,-1.64314155010661,-0.67831476102466,-0.981921342736331,-0.875886352832445,0.288388152723099
"279",-0.153114418717616,0.873869612913069,-1.12202328371556,1.1375878644524,-0.477303683747344,0.0406658506924846,1.10514061964826,0.95251417045181,-2.14810732771913,0.612502827104647
"280",-1.36862862377326,-0.386945642453535,-1.2202668355642,0.439499795767434,0.271289619366908,-0.0223509121123384,1.30857657134095,-0.151568191236818,-0.60686130857294,0.905147377718962
"281",0.502956411527915,-0.486468015710687,-0.928323284945727,0.535015050726047,-1.32298315846185,2.06267643725257,0.150156086735305,0.213334656597083,0.135102242357973,-0.0670480199565064
"282",-0.923647614592573,-1.85307127063443,-0.932938086652483,-0.445920075532511,-0.0332398402291821,1.18414797618682,0.181417890256852,0.527067297625166,-1.09027346299871,1.39249652583785
"283",-0.198566651289621,0.891201755990083,0.981865803905606,-1.48346078561356,-0.0548032934703744,-1.77574820280167,-1.06984465951981,-0.750589865889822,-0.702099920065899,-0.60879198739754
"284",-0.281323990728679,-2.19760279041658,0.866248012837233,0.48315036681516,1.01261826686628,-1.11600907935531,-1.0687069631068,-1.08933850792397,0.399196563797798,-0.581416317025045
"285",-0.486676232433884,-0.545983822535438,1.79628927037649,0.385951315213767,0.822119114097445,-1.51216404379809,-1.63528363451171,-1.61750245017699,2.04743734691682,-2.14408700259521
"286",-1.0620761594842,-0.602124549219042,-0.77675217508212,-0.374629527457443,-0.051612546058726,1.28183238193463,-0.521849198630621,-0.908205113703752,-0.176334918586683,1.84710220183811
"287",-0.0530917998080922,-0.36583388242663,-0.279368611044761,-0.487637120891736,0.385604327532835,0.0468969060627309,0.0487148585229912,1.51900684439109,-0.139127716637816,0.747924701484337
"288",-0.720103210926912,-1.39560680711122,-0.583893953723567,-0.295951466975975,-0.899882920282332,-0.00528356352399985,1.21178005891896,0.558215908805378,-0.560372172770634,-0.608326083637862
"289",-1.29626286112534,-0.194568783479392,-0.600567929351851,0.10296517216109,0.390698339747109,1.76334803769836,0.0575136265926486,1.37367606143382,-0.800174166441881,0.107115343374314
"290",1.74398068449061,0.265445764839455,2.04802130071643,-1.65034765739786,1.24708036152143,-0.835660163152689,-1.5902357667074,-1.33173200659109,1.73182556602919,-1.52803069425041
"291",0.0256415215648765,-2.36326346375898,1.10455030430141,-1.88288923854727,1.68661351406338,0.458264521976668,-0.970278756280807,-1.42855347173024,0.0759159800368478,-0.301037913815926
"292",-0.976132785939334,0.535000506691882,-0.30170439442944,0.255941370230804,0.339750973567307,-0.726731087851455,0.875612896075687,0.616066018370471,0.490431588128232,-0.234501349824752
"293",-0.316510548335001,0.992859290295219,-0.210243026465385,-1.49429078878004,-0.810967867544999,1.78049670429146,0.373560630088008,0.322045235123814,-0.900062828322228,0.149089439888963
"294",0.492273337867344,-1.52586409928415,0.708782667384903,0.949680940781385,1.13744926840367,0.00325856295767681,-1.35633362618113,0.836970354812204,0.851635725653803,-1.29965078751988
"295",-0.847038295509925,0.119867809483416,-0.675446041718011,0.943853951261795,0.245871510986569,-0.717704668745553,0.392764041701451,0.128402456865153,-1.17802742435873,0.832772909391274
"296",2.13810930689527,2.44216168090378,0.738250325181256,-1.05310142149693,0.559264558303726,-2.06845630856423,-1.04651679114189,-0.414761608569636,-0.589278384840092,-0.142764274273847
"297",-0.0129066980006069,0.649420232503484,-0.154089648399906,-0.261338101737247,0.598309546891155,0.00613255593993631,0.411698403645721,0.463206553471564,-0.654890836720387,1.35609131936727
"298",-0.482956393687284,0.287427159902249,-1.3865528894321,0.980008413962599,-1.32549257865757,0.104357881562313,0.823076421955479,0.700592503725087,-0.803047946402017,-0.310631310212027
"299",1.0741270213489,2.27288979397606,0.814916937203617,0.250571511309203,1.0650370468087,-0.0403863323567311,-0.811531379520233,-0.806844829302457,0.171986278665974,-0.482039757792926
"300",-0.844410902860633,-1.13826602222903,0.542314470180469,-0.759815419121833,-0.0505437013569464,-0.89320563593333,0.342090190606807,-1.96517134247647,0.761396510128369,-1.05904139861581
"301",1.90184032628986,0.228531663572617,2.20498908380792,-1.54532989072954,1.96392416527678,-1.08045514951273,-2.22339644435362,-1.08712297494136,0.345728478882121,-1.92590144429218
"302",-1.30252824952263,-1.02927716074821,-0.711440246936449,0.874790958400549,-0.941967300711266,0.668256166863252,1.43686603501446,0.384499992846204,0.274612797613095,0.295230371276923
"303",-1.05291828168082,1.11734471294482,1.11049356704462,-0.422074531333377,1.63425148346495,-1.25282338495631,-0.786539022635196,-1.5426337916937,0.410332442948265,-0.751488127508158
"304",-0.525568834987901,-0.798352424130927,-0.610644055893426,1.30811514297837,-0.606779516112253,0.673906036418643,1.26229814069282,1.02138169431482,0.0821380707256979,-0.613131800767643
"305",-0.403960187180375,0.344486464275791,-0.0259739478229871,-0.551897789287344,-0.390715703587235,1.01306138386039,0.53447744454809,1.69472920749351,0.0317052266449797,-0.561817652136449
"306",0.573924091061597,-0.860878212347034,0.845060843772581,-1.01587448224979,0.284471419228665,-0.633241314141619,-0.614184289405991,0.433178195956156,0.595267498108572,0.122848287827666
"307",2.49382084232556,-0.104326997323727,3.09234252009103,-2.26770348206999,1.23942186483983,-0.822397165456824,-3.13866047100622,-1.59634526330287,2.5706448106659,-2.72716453231873
"308",0.940869799443784,-0.63291468897841,0.542885515929005,0.805334566077348,-0.6368369610985,-0.0312282907440279,-0.391118984242193,0.00645424707052801,0.280567175062444,-1.43957964319878
"309",0.114520973500081,-0.147765336851308,-0.20094121759647,0.942899503018596,0.776616222455053,0.105598563176607,-0.598000394686893,-0.596747364732074,-0.380163623233044,0.378779019301569
"310",-1.46652668613113,-0.595420948811797,-2.38316319589667,0.886075112608004,-1.93436718727899,1.4153147931498,1.83950015899327,1.12317404600708,-0.459205727391816,0.747852190128621
"311",-0.653414771962583,-1.02744660094205,-0.180262191644226,-0.158837654062276,0.0531897710246538,0.531882928458187,1.88827981478944,0.483895259907788,0.158880061227245,1.78758475022186
"312",-0.398429207390282,-1.84026225511516,0.0376605891266594,0.778105084560705,-0.265407920330304,1.69377435602741,-0.430885294117092,0.353194524765249,-0.771809165856695,-0.339912124948581
"313",0.00750237453796151,-0.305817270043514,-0.215572720547182,0.640278332920632,-1.24520505309474,0.722277320978423,0.790079060596993,1.1758599438294,0.0846677991980141,-1.20223218860782
"314",1.70775154078047,1.31940793780305,-0.067183935068646,-1.11812980078521,-0.0824109513454728,0.841585387416165,0.355187247542649,0.46356341529532,0.385711497405043,0.06299982968858
"315",0.720852467276539,1.17389613965216,0.507048187872311,-0.959925223273431,1.10967621828757,-1.28518846637042,-0.305474648025973,-0.476867879294651,-0.870930328593925,-1.50770720075548
"316",-1.86316475627033,0.978832861471598,-2.02277133057427,2.1154157233904,-0.813358486577339,2.1836761953384,1.88999189687307,2.1522392576174,-0.209866973509292,2.77114838743097
"317",-1.82988611055429,-0.567286028716364,-0.0611375288495249,-0.324657101974603,1.08627804087603,0.171987243825336,0.863203401579776,-0.30749096704311,-0.346664525372629,-1.15464460115426
"318",-1.01942441180409,-0.446158112760387,-1.1149722424633,-0.222054823346159,-0.56851089811096,-0.25152192113031,-0.128278109353025,0.602609685046916,0.0094070761666046,0.148254214653953
"319",-0.414557686408094,-2.01005651075526,-0.212082860496451,-0.647373716030212,-0.258681791113836,-0.0876524355384174,0.736647058835046,-1.74322805181654,-0.524444727770479,0.842158920205936
"320",-0.873765199701789,-1.29263253319281,-1.63889763848117,1.48981822383757,0.923756021096617,1.70634354332539,2.25384167217442,1.54451624916042,-1.44076486326073,1.53867856442086
"321",-0.310490296630136,0.998456197692469,-0.897814406380349,-0.827638597374246,0.811144512947431,0.606835522000623,1.54611964554825,0.00701766950651741,-0.362391350577606,-0.615461721786075
"322",0.0956842200958605,-0.191739430656067,1.30343164006282,0.0401146787158769,1.90051430955772,-0.557863370781521,-0.898158276753075,-1.56547263074238,0.502038040677275,-1.11168482840578
"323",-0.323419735915931,-0.0149034578213641,-0.330050097958157,-0.51230626925143,-0.368851473994597,0.0608790339688171,0.208431695696992,0.202988244938267,0.221965297736685,-0.425264415251073
"324",-0.596582877184984,-1.48547927711502,-0.900962025545655,1.16201685236602,-0.489917917334922,0.322464604386437,0.402009188359481,0.171991346474091,-0.742904852859819,0.761683510192411
"325",0.500916775805908,1.38229491742262,0.403672313868989,0.135524475062781,-0.127003825026664,0.149729394008008,-1.19133199046082,-0.458698898052539,-0.196813772720982,0.147615793032738
"326",-1.36785473104581,-1.31672109977635,-1.1599596649658,2.93816934748181,-1.58336733503448,0.99312381117043,1.64422129752923,0.319701397925413,1.70011737567935,0.312537212155555
"327",1.52657314328945,0.198246242216168,1.37510858504479,-2.64094006614676,1.07854882825239,-0.159792988114431,0.0184095152239122,-1.62976019179537,0.276411434709974,-2.72638676378253
"328",0.582734725210355,1.91571171331765,1.40043305265202,-1.26471969274744,1.76976061126862,-0.0776876976252512,-1.72917039599387,-1.20250667634817,1.03683963949915,-1.46408724668652
"329",1.11288442861073,1.43380564208289,0.856802441588085,-0.885005519679193,0.644431487081591,-1.17437450713065,-1.52790286615241,-0.0511278990967408,0.650567043935858,-0.904783980217972
"330",-0.276047091908302,0.438110630913297,0.0337515257124478,0.0859650755203005,0.235153597181239,-0.594644960821894,0.713815635556924,-0.49916183237047,0.439694628893587,-0.0499543289498815
"331",0.731830764079489,-0.249072594328927,-1.24166956677823,-0.0719865266181858,-1.07104979758646,1.0414949248695,0.804555406007664,1.53939637150611,-1.25734681644317,0.209115857823262
"332",1.33213968556058,-0.503692362581728,1.01427393963873,-0.427035225704567,-0.0210088988336587,-0.317477425589411,-0.745524607303318,-1.00524394040524,1.52777842625326,-1.43230360401221
"333",-1.69093349765336,0.657205531330761,-2.28225430031507,2.30179577349143,-1.84396600309554,0.48460107060466,1.01587683239613,2.61514254979011,-1.11244693344559,1.20422784438187
"334",-0.187718285415835,1.62935962100768,-1.41176428679168,0.485491516561291,-1.93666785026067,1.49086240091076,0.379835889349558,0.214607863141296,-1.50563196539786,1.70985789720708
"335",1.03949596637083,0.015159063955548,0.772278230238038,-0.809697828716802,-0.021201759345825,-0.360898202815193,-0.80242950757021,-2.58801098044671,0.610643431797013,-0.354544154698384
"336",-0.169126084377687,-0.854145164776162,-0.310923152829733,-0.839464202595003,-1.05091234935843,1.05316056153756,-0.314533432210937,0.287350484094983,0.522153214838803,0.566412814391627
"337",-0.0306020324536206,-1.5170765829691,0.355457066885369,0.602866324314966,0.12436286004827,-0.85422188111745,0.338816116069898,0.734285747309044,0.448048510158915,-0.592696747147589
"338",-0.421873920370926,-0.532624780241542,-1.46664885258159,-0.84162973662476,-2.99260815391561,1.17107534654779,1.50791525850514,0.699065168588732,-1.47191988183059,0.335232671095364
"339",0.516283668950066,1.040245744412,2.43436092102248,-1.25162533022905,0.774117140931051,-0.583411754884788,-2.25892196668613,-1.23113438481615,1.09458197793191,-1.82671251976087
"340",0.018259689396088,1.13461992991424,0.0480481767960776,1.2196972908425,-0.847746215917908,-0.00909134784708046,-0.609825496959567,-0.319415719167334,-0.365281144159899,-1.21755068897949
"341",0.362289130077349,0.820881658062391,-0.0309760622885612,-0.609561883961763,0.805537803080572,-0.448699821329849,0.578499104424541,-0.158680875625996,1.61597996158476,0.362219003687396
"342",-0.404698655113742,0.0709921892677423,-0.00757274733471871,-0.382717234018092,1.00883807411177,1.2806134655668,-0.0648873395819638,-0.0956729861569685,1.35250796007618,0.0729076842986108
"343",-0.645596912097636,-1.48268042597101,-1.95372313260932,2.09470045901224,-2.00819678889454,1.85117771725395,0.654517835581886,1.24405614081881,-1.17530521953704,0.962349043085961
"344",1.65941898494722,-0.155435921234473,1.07401408589333,-1.27918662952524,-0.200801272627137,-0.322145569704612,-0.7355449794244,-1.3850121721433,-0.0265985646859568,0.705786132171486
"345",-0.90148168231343,-1.15300759723345,-1.22557641177302,0.123035758288351,-1.16527150111325,1.06000523351583,0.169266565505816,1.47361346968118,-1.31923311066753,0.681707463185891
"346",-1.00058530505856,1.02280014136078,-1.04964234359481,0.799659858113594,-0.358306301982512,-0.296761789605407,1.42495484160583,-0.646974641940966,-0.88234650075966,1.27772068151143
"347",-1.02049037283569,1.50674889011949,-1.91690347084788,-0.242523190815333,-1.43635123185814,0.672775906904011,1.91226234667755,0.888933817748593,-2.19382187940421,2.08115806339211
"348",0.361229317736388,-0.014043348350418,-0.815089178938214,-1.12575328056636,-0.866412116215711,-0.193370105282705,0.640536386062448,1.46330684517838,-0.170225286613932,1.26414888009335
"349",0.180618022396973,0.544493489708438,2.07738990108228,-0.845303905837348,2.07039285871957,-0.232208361133236,-2.30976839357535,-1.76310319886949,2.11202033489304,-1.49303787400714
"350",-0.565941933602274,1.1651107137788,-0.788284059281152,2.00573581605895,-0.549532788700068,0.803502063602399,0.434069214514951,-0.798508621452594,-0.494593624648008,0.514744849427669
"351",0.7963816903023,-1.11674182364083,1.32292627003292,-1.75218455118356,1.30746370253335,-1.97741367178099,-1.21509132445624,-2.60214164066736,1.78731056107671,-0.349568674413795
"352",-0.870580686277776,-0.00667020974910447,-1.43707393556076,0.636505119493798,-1.59143264686436,1.63337846046403,1.62844818358344,1.16145879298094,-1.76420858986207,1.40946205737378
"353",1.73357271054712,0.777815227722563,0.248864803641411,-1.17261929492297,0.232588240312401,0.496586219319658,-0.0953824070986875,-0.339080793517343,1.33981566559136,1.54806073313518
"354",0.0917877582188792,0.432508225055478,0.429605991655792,-1.87056443547835,-0.599066535613337,0.649174769685266,-0.712612383718147,-2.15325400354045,0.424089734125184,0.476073091377728
"355",1.1238207043753,-0.557734339101777,0.163651599184501,-0.918723055507982,0.639968178320953,0.0811774730296652,-0.249401178559684,-0.295203261138731,-0.0942828563976483,-0.702061557627289
"356",-0.634855172533324,-1.19670372113692,0.113076507879414,-0.337619483948884,-1.29203514505538,-0.357441148136344,0.624179532009061,0.115005444431958,-0.880047495936863,0.464030041414619
"357",1.14707946765079,0.856309016646643,0.785255849960409,1.19724855343608,-1.03830828236302,-1.08552567176391,0.0713668360105718,-2.06913637843726,0.632160710261358,-0.616690978405101
"358",-0.0563037687022598,0.799599994985081,-0.0248587852496675,-0.55133753686061,-0.566232595632093,-0.0217215176981394,0.323909978473784,0.445863630416853,-0.204041423396728,-0.335035722067423
"359",-0.992123240708794,0.785376206758693,0.292450630369228,-1.72252630055911,0.264847105370659,-0.265198665087642,-1.42951052136808,0.450428635425626,-0.365131932642687,-0.903229093044834
"360",0.157548377803007,0.176312986418271,-0.114701283591512,-0.850709152326763,0.215385582543676,0.488515553109149,-0.378274903872929,0.647324841210491,0.875557110146214,0.439819501333766
"361",2.10480598902713,1.47846586112145,0.468440990404907,0.34354580226682,0.407356602953204,-2.03912962754744,-0.619535788948671,-0.292268207393784,0.965095496356541,0.198599924256785
"362",-0.504156709309215,-1.95688626452545,-0.482169998045947,0.537256866608243,-0.254909021481742,0.674067485485223,-0.404911289996821,0.984049990540603,-0.712772655647919,0.0463681926410298
"363",0.227063332884072,-0.276740945657833,-1.30852993777269,2.40437997385113,-0.777567885316303,1.5747968066734,1.52019745897674,0.886140383278343,-1.24653204795541,0.887725529639719
"364",0.747329611788546,0.770332565393597,2.35320625557728,-0.038798618870426,1.67477347030882,-1.3348750101394,-2.00629181912063,-1.77871399895272,1.62648441289431,-1.71392024883018
"365",0.587969091203791,-0.14855293993147,-0.263630289696331,0.973657513478525,0.377141765667693,-1.074830469213,0.434782072128217,-0.148160098307926,0.411520168499635,0.462203366544197
"366",0.254245293958006,-0.668651847997038,1.23013265934705,-0.0584436918895186,0.420912225377401,-1.28426623327428,-1.44307282940583,0.211738999077314,-0.119744287539911,-0.709603366678621
"367",-1.13258705265303,-0.358331909367017,-0.738813965819735,0.0117808876336096,1.17660337172899,0.907118673263601,0.746199857121812,0.132423544178725,-1.02058884505576,-0.10192885327049
"368",0.0442952351438247,0.0805868594809449,0.458380188691001,0.0148056658152028,0.749165151652235,-0.473428192995028,-0.124307488111911,0.36739086034681,0.243405245472457,-0.471743143422032
"369",-0.187570436369074,1.84920602434834,-0.395584407325699,-0.0656946892059528,-0.603804749270839,1.28706795788253,0.596753652275621,-0.928469398749385,0.466167509979783,-0.30922274316742
"370",-0.330914799709356,-0.880264627512469,0.490337178916421,0.65501024306202,-0.100715529363608,-0.120673186504566,-0.975369383818181,-1.22437786930864,-1.71182633350641,-0.745140956173346
"371",-1.50314418275448,-1.11654876285771,-0.631566326711667,0.998917851689631,-0.718508202620051,-0.35175270861426,1.39528809672771,0.565948374910837,-0.721471047979668,0.773465180960732
"372",1.89309727673674,1.69659482136189,2.64622078251599,-2.65273866665643,1.35079262655304,-1.49220859205948,-1.56104705954973,-1.02765970463407,1.00016803928106,-1.54007361870619
"373",0.930538526855302,0.506296540731083,-0.0739047742739118,0.897265190073715,0.315655367985733,1.0826181177224,-0.429984954201659,0.122603251249827,-0.661947760114431,-0.278425220261891
"374",-0.329333857522651,0.917551895760068,-0.202212935047033,-1.80757848028192,0.197353489176465,-0.658526388414147,0.75018968935285,-0.805169650951767,-0.473406013127841,-0.277824440308642
"375",0.417958065874568,0.648638426724988,0.0785542634523087,0.353763537142241,0.117069607240407,0.927185493433764,-1.06638916449213,-0.163241052341289,0.891843655306567,-0.884150800296916
"376",0.723112335184027,-0.647652583923296,0.957451517254306,0.132934632315557,-0.690831266448922,-0.516321293581099,0.238856044481784,-0.274984163892511,0.525502580808189,-1.67778667137642
"377",0.303279644695169,1.20111910795839,-1.21646936100914,0.405071242024762,-0.413527558227313,0.237860448239082,0.26818563489425,2.28004777247373,-1.23332510032341,0.0966316792191579
"378",-1.13734412020525,-1.17025490342682,-2.10590454207392,1.58950695852964,0.136754274408098,1.6849720163457,2.06317062448185,1.46518228805322,-2.04614524834957,2.39423017074653
"379",0.413415792687642,0.503097090556741,0.647651945110096,0.0889975947108128,0.0355875349259769,-0.250305669190725,-2.0041503635063,-0.891421967310998,0.982498636866767,0.0587189398616051
"380",1.26145848159743,1.74462051787594,-0.0969094045174714,1.01042306392841,-0.963419769917888,0.63574120659335,-0.262187421070096,-0.0836966572900051,0.738622747691942,-0.141384584881824
"381",-0.931174907738844,0.726560501581135,-0.289431241841621,0.307446342562966,0.59320124323919,-0.412526502986756,-0.361935862395468,-0.16852671033749,0.863393347830941,-0.412492787098177
"382",0.172391930802843,0.175284928776262,0.19645069190576,-0.34742092913841,0.00675020929415837,-1.17626272476909,0.679115135677186,0.378951100765409,0.813455814826865,0.0989114304503224
"383",1.86825881001431,0.378387337818818,0.343450877011651,0.227275883531234,0.0200785379672249,0.476015105332881,-0.654722844827554,-0.0648619712263979,0.514265115068254,0.120930102691418
"384",-0.42154788464744,-0.355314614329383,0.0460126477319021,1.02416606289835,-0.146335109677512,-0.308605315730907,0.674809001641194,-0.0797567728713174,-0.0755504250516276,-0.406617796818645
"385",0.291962463318667,1.40234267359673,0.541344323871604,-0.0131079481674289,1.40199264562673,-0.0789927129028344,-1.12705102694534,-0.343649015564221,0.0220119144685027,0.377766690390423
"386",-0.318035810912487,-0.691201845324962,-0.408824389990921,-0.0155033357320999,0.416857463101475,0.721120044548789,-0.363061840346011,0.981381049532196,-1.25201704361845,-0.426084081927212
"387",-0.479041588172129,-0.381623510039708,-0.802437199498679,0.265056037109175,0.29053118192652,-0.0386701761906737,1.78774965062697,0.0753231412345914,0.608902475111217,0.741406845416175
"388",-0.0205230447394552,-2.40652121318954,-0.947491876119663,0.895007273097619,-1.37142645543529,0.890951580280273,0.440415194825092,1.451316839394,-0.3665984020129,0.513359448558693
"389",1.28045374613607,0.986201630825678,-0.464801305367686,-1.29257583469686,-0.156139313892331,0.372456915097582,-0.0212180877028866,-0.23226780169846,0.912714571910137,-0.482266597976775
"390",-0.188861018943432,0.395434758907481,1.22063736215789,-0.464298742040872,0.44050797359438,-1.60927977211984,-0.888011587147746,-0.247802371841931,0.749256911700873,-0.349105621202888
"391",-0.687036264764278,-0.761336380044812,-1.81224484409813,0.681593418060424,-0.301631787205543,0.623412645988496,1.11888192688702,0.311254529802795,-1.43621065002004,1.36561012324053
"392",0.833253400537704,0.519722099420476,-0.404942444595527,0.26839856139302,-0.688420299755326,0.057786796924588,-0.190114894191542,-0.380820758927626,-0.561288886326672,0.699476134054829
"393",-0.296986466264628,1.35498402914818,0.421909198102181,-0.25404111819246,0.305004512392713,-1.42181572484647,0.0629053035481729,0.346492532664949,-0.829472175269349,-0.556010350346157
"394",0.326797257482382,0.5675218456216,-0.156474863065721,-0.940034443497278,0.0429109622562805,0.775450076998521,-0.148454519375127,0.782879750674187,-0.643455904835045,-0.0086387820634212
"395",0.649491126380743,-0.306984046364713,1.18869046552086,-2.27929413734938,1.05995981258375,-1.12907450003291,-0.76574896449638,-1.04167555252993,-0.120695967512809,0.0362587881175691
"396",0.988872801616333,1.26140832996872,-0.0981083538129374,-0.333257193507881,1.2803266385065,1.20089112796931,-0.320631771720976,1.68390183207327,0.469124193509191,-0.182162778347394
"397",0.99530236204006,0.404334145559434,0.190653884652923,0.555474917241219,0.728340916589341,0.919889063581801,1.27746289845856,-0.756773596461527,1.26718666534732,-0.263007740529945
"398",1.34460456145462,1.38148321076997,1.09035431077628,-1.54718480436641,-0.426652259787521,-0.336760059361557,0.318895816586948,-1.27812593202951,0.739813461727257,-0.498179613264915
"399",0.808116974704729,-0.814382029846444,0.371784751740005,-1.55657121314661,1.39742105292265,-1.18175951973327,0.222165740247006,-1.37471574909049,0.416831890941192,0.196647495744521
"400",1.07525444180423,1.32559220539136,-0.865829163458258,-1.22170762301475,-0.500266717391767,0.099508918336618,-0.84203650768287,-0.208560980150439,-0.683358534710287,1.42733787041274
"401",0.117799141558588,-0.0447712734569267,-0.0848867050347344,0.901293679755156,-0.0623929983789999,0.523704939865714,0.228206623407953,0.419150793281073,-0.634737133105685,-0.69208350081766
"402",-0.0816646918530542,0.325090158920867,-0.393832536771147,1.20491651829979,-0.594449741547452,0.158194966205264,0.339670981134208,0.213256463892499,-0.951289179547683,-0.562866030115324
"403",-0.333596729883761,-1.69554747330068,0.817283502094442,0.769379650635052,0.144040483287377,-0.810976785644538,-0.148063229383596,1.41454290891686,-0.499053071826204,-0.974007777096342
"404",-2.48059897923094,-0.667855216347604,-2.35493229809595,1.74312300673562,-0.828490144481972,0.733575037779548,2.00388430328405,2.09433939046942,-2.38965169824682,1.71527687184344
"405",-1.62899281775719,-1.43713763985052,0.0375433462796688,-0.743170046578229,0.985102049177822,-0.163535402310673,-0.444044156637952,1.24660127641796,0.0204268080956924,0.278823097891205
"406",0.382498309770356,-1.19944992265499,-0.446053428278327,-1.42168671671495,-0.958677705459388,0.806276944665292,0.825730813581012,-0.903504813394788,0.468020116831007,1.59162533594771
